Date,Mkt-RF and SMB,Mkt-RF and HML,SMB and HML
2015-12-01,-0.164583541998996,-0.048073099730388584,-0.2365259010296092
2015-12-02,-0.1714476196590307,-0.0366222429901986,-0.23996465443776852
2015-12-03,-0.15941479201932676,-0.042649791117810656,-0.2436690342007013
2015-12-04,-0.18126380109013057,-0.06133313332082029,-0.21899372879626733
2015-12-07,-0.16848968325452884,-0.052774416598197524,-0.19841400354243605
2015-12-08,-0.17229404897119693,-0.04450236593542456,-0.19243439942730714
2015-12-09,-0.16970002527372613,-0.04955053170572379,-0.19703698321119945
2015-12-10,-0.16871983476154848,-0.05085789606050654,-0.19721884577421883
2015-12-11,-0.16069812866812092,-0.0458752628961075,-0.19671326787162277
2015-12-14,-0.17043226430287292,-0.025590400608637688,-0.1701803815525258
2015-12-15,-0.17124177044008487,-0.01487977717265476,-0.17246067257879358
2015-12-16,-0.17400195294472384,-0.041163445729742135,-0.17742171676211183
2015-12-17,-0.1823979510151118,-0.029133060591064106,-0.18010906408546312
2015-12-18,-0.1980055596057102,-0.01969625400698721,-0.18731222877333284
2015-12-21,-0.20051704885595395,-0.02001917092532192,-0.18716522295577365
2015-12-22,-0.20143977068283309,-0.016145151800982135,-0.1893670335448532
2015-12-23,-0.20237054592251852,0.002188723805695888,-0.1767830257767925
2015-12-24,-0.20674896210844204,0.003861744028215715,-0.17163052777663168
2015-12-28,-0.20594862615807397,0.002855251567896026,-0.1664726111916621
2015-12-29,-0.21641533695082002,0.01809139254313098,-0.16335438180066744
2015-12-30,-0.1445487744784551,0.026929100840315714,-0.1815006356293272
2015-12-31,-0.1244310027690098,-0.00038975720435100846,-0.1789333498463808
2016-01-04,-0.08533588511120808,-0.025780217077828314,-0.17829126778287688
2016-01-05,-0.005156978255464434,-0.005064942305949758,-0.19989620026188523
2016-01-06,0.026115168615492016,-0.029243506605684547,-0.18988869148270898
2016-01-07,0.032458986623852146,-0.03219147976939925,-0.19704473512369583
2016-01-08,0.05243712766892325,-0.01588000859808285,-0.24585262029524227
2016-01-11,0.0773402860186225,-0.04104823787851861,-0.24601055940044567
2016-01-12,0.07665597643924621,-0.02188271573952142,-0.2407216658034127
2016-01-13,0.10614450757875438,-0.05930857293418743,-0.24964563557172145
2016-01-14,0.1366203095156858,-0.08361092035301104,-0.23681112234705382
2016-01-15,0.130687655801058,-0.052974689749448946,-0.24596820291415702
2016-01-19,0.13762823448579325,-0.050654553405462426,-0.23726686155243393
2016-01-20,0.09807383835983771,-0.02820553709574848,-0.29192498616287615
2016-01-21,0.0950875128197431,-0.022201537577674416,-0.2960916593407695
2016-01-22,0.10496293042105455,-0.02802170198597601,-0.29732818053739274
2016-01-25,0.11511122692933938,-0.006777216749712004,-0.2838309959830053
2016-01-26,0.12491607717276255,0.018335034108227545,-0.2618072294410768
2016-01-27,0.13575164554088592,-0.01249631060894425,-0.24202536076530642
2016-01-28,0.14919757166761846,-0.026164471846168113,-0.23805680141059313
2016-01-29,0.17666265818805338,-0.019652174442243615,-0.20776987899683844
2016-02-01,0.17400496117562483,-0.01704145063396533,-0.20081302653423863
2016-02-02,0.16883964347658503,-0.006444239506381297,-0.201571247540208
2016-02-03,0.16891387790130677,-0.0005688290933722566,-0.21063911894363369
2016-02-04,0.17216025132811358,0.006762678764253819,-0.1299370899191468
2016-02-05,0.19910758119010966,-0.0015744835242409,-0.1742906085948244
2016-02-08,0.19659226724516793,-0.021726281193553555,-0.15859032282721752
2016-02-09,0.21240561713591355,-0.006856571411570831,-0.16062816984269468
2016-02-10,0.2142469377374008,-0.007240003923201318,-0.16130230794245912
2016-02-11,0.19203064827886834,0.038530042678587256,-0.17306731300198736
2016-02-12,0.15005253203486074,0.050499112077001126,-0.20541400424351594
2016-02-16,0.1664586342356561,0.04543556807314007,-0.2142495573292508
2016-02-17,0.15380788790458227,0.031133970686836557,-0.21072970602476768
2016-02-18,0.1486795522904605,0.018501826962875903,-0.2206171427802404
2016-02-19,0.1483769947273181,0.02060833879755922,-0.22218107827924788
2016-02-22,0.14283800256841245,0.026692915781602915,-0.22435901065791827
2016-02-23,0.12349889256954064,0.043534916029745976,-0.21894723735786115
2016-02-24,0.12786975314608798,0.04101036405777973,-0.22341447177398324
2016-02-25,0.10181980612644244,0.04886514966931791,-0.22539109711574576
2016-02-26,0.10450769904080033,0.05105967174103959,-0.21922398340507865
2016-02-29,0.09544758398443433,0.048980304896243325,-0.20741844048783806
2016-03-01,0.06957904302467896,0.06321244758158441,-0.2198134353456577
2016-03-02,0.06520721420643943,0.06750752244604984,-0.21062480148145835
2016-03-03,0.09004162648976238,0.06164747919593008,-0.18885866838995197
2016-03-04,0.09207231651613146,0.07454514906283558,-0.1861845511867117
2016-03-07,0.09390318155473538,0.07497501528358008,-0.16829480727485793
2016-03-08,0.1102326868739406,0.07956929382402025,-0.17474453132461354
2016-03-09,0.07918898800890385,0.06869258799973599,-0.21147253806751143
2016-03-10,0.07794743263892302,0.06790510242288063,-0.2244993106695877
2016-03-11,0.08720567429458967,0.06885445665809452,-0.21911809505208202
2016-03-14,0.06939711847564653,0.07045513945147239,-0.21712902794888425
2016-03-15,0.07171229714806465,0.0655881252492654,-0.24238377861838561
2016-03-16,0.0749281956727869,0.06377204795696147,-0.2392521060565223
2016-03-17,0.08504230395062029,0.07047682462741499,-0.22064703036053382
2016-03-18,0.08710502353127828,0.06787893935860985,-0.23264594152086623
2016-03-21,0.08461933069668082,0.06643867392132109,-0.23106478085494764
2016-03-22,0.08447584400806481,0.06596340098637517,-0.2316268559121885
2016-03-23,0.09522455363429892,0.06591099202523706,-0.227007373560238
2016-03-24,0.08506231063639765,0.05616570776084442,-0.23532777384470988
2016-03-28,0.0919113975849541,0.06291326175920693,-0.2403252557266019
2016-03-29,0.1309569735061905,0.032129891873202684,-0.2817510876320027
2016-03-30,0.1288713265680361,0.032014065929769714,-0.2862044919139174
2016-03-31,0.12837940433026748,0.03534644819836849,-0.2909321969888217
2016-04-01,0.1253142072314753,0.028625068274373274,-0.28595738144678023
2016-04-04,0.12444295270595229,0.03535112103627273,-0.27484822365524764
2016-04-05,0.12555215673400513,0.040274143390110886,-0.26939539244730193
2016-04-06,0.12713071094507786,0.024431587827581397,-0.2806643096324861
2016-04-07,0.12648116254256014,0.03129669570289256,-0.2704620628256708
2016-04-08,0.12645946144979708,0.03492622505536512,-0.2653009883612955
2016-04-11,0.12825427730607314,0.03574051819454895,-0.26926480429675315
2016-04-12,0.13882927224089792,0.04479976081986842,-0.2639611979346651
2016-04-13,0.15983898533251625,0.04077244708969152,-0.24677049512407054
2016-04-14,0.15692469426813518,0.051157457397961556,-0.24619996576651162
2016-04-15,0.1925623899587423,0.06749798775398887,-0.2699840101119713
2016-04-18,0.18412798853936235,0.05700278716364995,-0.29266886623442295
2016-04-19,0.18863817355071635,0.050647998480895635,-0.2865790211338295
2016-04-20,0.18487235640061905,0.05660468793835013,-0.2842315671918676
2016-04-21,0.182884053651911,0.062356064856135054,-0.2844950142939084
2016-04-22,0.17832054323174754,0.06057333048464683,-0.2697964713161217
2016-04-25,0.18786950846902964,0.06242143103986569,-0.2766914107901653
2016-04-26,0.18956073629425044,0.053570226709456825,-0.2607098924192546
2016-04-27,0.19128666054699925,0.07198214667392239,-0.2589152510478954
2016-04-28,0.20569803469382178,0.06374853872202568,-0.2555167723676944
2016-04-29,0.23647122937554627,0.0485281529215662,-0.24849573447087944
2016-05-02,0.23868960833996886,0.04469212509474833,-0.2487947965942022
2016-05-03,0.24943324575873504,0.048130769499286755,-0.23557264075854004
2016-05-04,0.24880762827846592,0.03720708830383335,-0.2391042915611939
2016-05-05,0.249729993213326,0.03700746910933557,-0.23834463471445447
2016-05-06,0.24863426654232776,0.036063931781792666,-0.24522453681007494
2016-05-09,0.24744503141467658,0.04020872702348974,-0.25393725179675103
2016-05-10,0.23530268904108625,0.04614207757261644,-0.25834543040452873
2016-05-11,0.23698948933723932,0.03810845036180235,-0.2623315688128986
2016-05-12,0.21876765191044556,0.05086258439580172,-0.25479649189936737
2016-05-13,0.21144390937183685,0.060154352246846204,-0.26136918117276225
2016-05-16,0.21495351330950552,0.054919654143833964,-0.2634297991195947
2016-05-17,0.22080025519465343,0.04812553812689515,-0.27230469318906675
2016-05-18,0.21302873970753286,0.04672944510700701,-0.2693763027185663
2016-05-19,0.21466113798006767,0.049682482466191426,-0.26235208497113305
2016-05-20,0.22845310385226045,0.054688131290001704,-0.2801100984451924
2016-05-23,0.19982571600446553,0.09402271793310929,-0.27128121327498916
2016-05-24,0.21759082354562811,0.09782715744092318,-0.27741457635421357
2016-05-25,0.2403703852654542,0.09533720467375804,-0.2775439308673358
2016-05-26,0.23888021860763758,0.09606315408938325,-0.28856856468284053
2016-05-27,0.30324589183048084,0.0710523270553603,-0.23883618324604275
2016-05-31,0.30512488021113116,0.07245795785842468,-0.24586621129948505
2016-06-01,0.3026491003248617,0.0829933474576907,-0.24869650963645348
2016-06-02,0.2941768222688819,0.045650047843723625,-0.27074476218748894
2016-06-03,0.2887469554494454,0.016683820829027644,-0.28871361786140737
2016-06-06,0.28091873096712294,0.06428993710650444,-0.2603876009463901
2016-06-07,0.28672202910024813,0.05672240056994216,-0.24487825880897532
2016-06-08,0.2769953134995449,0.039434511974223624,-0.25229269532331067
2016-06-09,0.2793538992514887,0.038519567930773324,-0.2604634835206539
2016-06-10,0.2937593034336052,0.027051959555724082,-0.2581550954568175
2016-06-13,0.30465687852857526,0.021942942888187204,-0.2543866114756113
2016-06-14,0.30191828598262194,0.025754344520087857,-0.26005539576252074
2016-06-15,0.25254223926974906,0.12575342574248935,-0.20391120621438275
2016-06-16,0.2535637285571582,0.16967290261049137,-0.19721499874050705
2016-06-17,0.2528343266212427,0.15391926991947635,-0.2065669509426676
2016-06-20,0.2587396946081967,0.15224504572694536,-0.20889241570869954
2016-06-21,0.2775295849981405,0.10698738188009631,-0.20288221438025264
2016-06-22,0.3236428349495404,0.052710111595329345,-0.18256418018916118
2016-06-23,0.3205128437973744,0.09711838295791646,-0.16408697239093187
2016-06-24,0.2814248685414254,0.22634288465334843,-0.16821804640026042
2016-06-27,0.3195139803647787,0.25568769191290724,-0.13655864797986464
2016-06-28,0.294550660714107,0.25723847420676055,-0.13020506347752334
2016-06-29,0.3120449071087405,0.2444974410318575,-0.1282912788691402
2016-06-30,0.3362738181560538,0.2419059430052977,-0.11443345510351642
2016-07-01,0.3328118584625856,0.24403126444614998,-0.11423126615721724
2016-07-05,0.3584213013695199,0.2613059783769987,-0.07140640865433032
2016-07-06,0.3655638620063804,0.26016472924208156,-0.08075541329426356
2016-07-07,0.38130006675289596,0.2669727774322362,-0.09026530601204459
2016-07-08,0.45734728482707887,0.26848733494420896,-0.07009050471113595
2016-07-11,0.4562909882293188,0.2653625582650792,-0.07742199319598328
2016-07-12,0.45909495319338034,0.2712260105991704,-0.0641190593412069
2016-07-13,0.4573380388507635,0.2666726347903097,-0.07741337261326824
2016-07-14,0.45927833454767747,0.26979313776197045,-0.11357954902992837
2016-07-15,0.4351598314686367,0.2587823496268443,-0.13991162035894758
2016-07-18,0.4353487827790707,0.25565697953090344,-0.14005320343756938
2016-07-19,0.4387249738228477,0.2604721901468343,-0.12139336151333938
2016-07-20,0.4404924687824545,0.24601281540570066,-0.13559876374390387
2016-07-21,0.44039429788857876,0.24419363298608465,-0.1413022997000704
2016-07-22,0.44591090986486215,0.25406068482820354,-0.10585964493518808
2016-07-25,0.44661201787223825,0.25628661473598424,-0.10501850611703677
2016-07-26,0.43823077073157624,0.24816107699059156,-0.11414216159543313
2016-07-27,0.4295616547542546,0.25198397612596074,-0.12062944452290139
2016-07-28,0.4267143280994457,0.25123825848712505,-0.11701678571030724
2016-07-29,0.4262929140420085,0.2508413159294609,-0.11881037725868958
2016-08-01,0.41002402666924975,0.25316168612025275,-0.12940141144218653
2016-08-02,0.42138076023445764,0.24752187148330118,-0.13385234343034275
2016-08-03,0.42347668769296354,0.25204445692290595,-0.11600689369666213
2016-08-04,0.4086529896448998,0.2897593133028011,-0.03335463206063113
2016-08-05,0.420281009075047,0.30171073965659495,-0.01455876056882846
2016-08-08,0.42485875765872105,0.29686536540075875,-0.0065745499063085185
2016-08-09,0.43270772892396364,0.3083630904980738,-0.014542237931915836
2016-08-10,0.43216290033152494,0.3037821896563546,-0.022116793865133523
2016-08-11,0.43243343651428123,0.29718547638613835,-0.024435902459720674
2016-08-12,0.4324834707255408,0.32819226744039554,-0.020117890486251518
2016-08-15,0.4352792741030923,0.32273428856363806,-0.009918634506074355
2016-08-16,0.4397139103299475,0.3083971658468846,-0.017896777138695447
2016-08-17,0.43341814355904673,0.32325972897673466,-0.017653746896535965
2016-08-18,0.44099776911932453,0.3108120095012307,-0.006381135031333811
2016-08-19,0.4234437487004881,0.30509060545075756,-0.020153009123495193
2016-08-22,0.4231829866410142,0.3053824034358832,-0.021706066087466728
2016-08-23,0.42521364568471826,0.3048557281314099,-0.017606281524698893
2016-08-24,0.4319041487937704,0.3005706929696234,-0.027231956678491685
2016-08-25,0.4365939717212015,0.30164666120448785,0.006183753850344271
2016-08-26,0.43655606113307854,0.30268619637783395,0.010015043845994389
2016-08-29,0.4354845141872878,0.30003747680646686,0.00934298738537827
2016-08-30,0.44123109238419256,0.29826558800237074,-0.009454349479380508
2016-08-31,0.4420515932392473,0.29559984655287824,-0.01868166565910047
2016-09-01,0.44234768000238,0.2932902621346148,-0.046610493866189484
2016-09-02,0.44525798470111694,0.2971692163317946,-0.041526181561046586
2016-09-06,0.4430678936249693,0.29704015385040344,-0.04093304514851371
2016-09-07,0.43707775359780354,0.3060937721271849,-0.03513413200849668
2016-09-08,0.4413203240320628,0.30870931210908753,-0.03877280685518059
2016-09-09,0.44728380014632113,0.2562405717245847,-0.06869563680843116
2016-09-12,0.434657779566654,0.23474548911437562,-0.06615517378372844
2016-09-13,0.4420130278627671,0.24936188968155215,-0.05537565216980633
2016-09-14,0.4422537279508955,0.24699889000274627,-0.05635560017663756
2016-09-15,0.4470312752598105,0.24756060686073267,-0.039172009249844875
2016-09-16,0.46891197557074693,0.23892588315058383,-0.03305269746092777
2016-09-19,0.4599897577229676,0.26707497618681625,-0.009853915424443012
2016-09-20,0.4627365547433692,0.2678426138727404,0.005518246521158024
2016-09-21,0.4736812285554833,0.2634540585791997,0.017730631073262216
2016-09-22,0.47686777415730985,0.2701604890539908,0.018651575622294147
2016-09-23,0.4646474122708016,0.29754364783585535,0.05452136175444464
2016-09-26,0.46990184167125043,0.3090980705452279,0.06073313441539225
2016-09-27,0.46271936465997593,0.2958896668296095,0.05941346951640543
2016-09-28,0.4571841768015033,0.3081608260806807,0.07960321583342378
2016-09-29,0.4693710714965228,0.28404725959126387,0.06460927605796352
2016-09-30,0.45840689546854524,0.30831768149046973,0.08364874948204083
2016-10-03,0.4687703481075615,0.30141855177652527,0.09559058312586735
2016-10-04,0.46837512866508774,0.2995394793510548,0.09086905169853506
2016-10-05,0.46826501562265876,0.30986042306442185,0.10223506486772836
2016-10-06,0.4715216127756098,0.30792200671492553,0.10395635346611595
2016-10-07,0.47659635257109056,0.30705713795228207,0.10788095306343201
2016-10-10,0.47846118436233875,0.31493750102676255,0.11713240294501535
2016-10-11,0.49236190015519116,0.2891697555714513,0.09527473801927612
2016-10-12,0.48669983856303717,0.2850799927522141,0.07919184291579957
2016-10-13,0.4879750167204152,0.28979301558771153,0.10361217338007597
2016-10-14,0.48408356742688474,0.28910451798375886,0.09351940404761665
2016-10-17,0.4836270420930144,0.28635035716507823,0.08751221778837072
2016-10-18,0.47092892240854156,0.28224375241904115,0.08323800416441827
2016-10-19,0.4644344588243721,0.28553719290547924,0.08387326660508021
2016-10-20,0.4677548526492454,0.28501518099378154,0.09602182617747816
2016-10-21,0.46964043008473605,0.2841246095933387,0.10027001385981778
2016-10-24,0.4740352295564278,0.2842380333222185,0.0910301225192501
2016-10-25,0.4767538096069486,0.2959281190103163,0.09183557140784658
2016-10-26,0.46647354507820826,0.28853413377387316,0.05575634214505815
2016-10-27,0.473243277811373,0.2793672515196211,0.040297724527063046
2016-10-28,0.4731216713896408,0.27895660916990167,0.040695367308716125
2016-10-31,0.4613919605560517,0.268640807414522,0.030325244807966736
2016-11-01,0.5575766794136087,0.1597569082576372,0.03911650121215517
2016-11-02,0.5310459551747725,0.1029251239948096,-0.014275558649325166
2016-11-03,0.5871561487863058,0.083569069361327,-0.03915954646130957
2016-11-04,0.5739037009067485,0.0999846191432796,-0.06091828595030263
2016-11-07,0.5497243203465821,0.0571863284180781,-0.07130191036818459
2016-11-08,0.5479847592713795,0.05740962279685938,-0.05637724824126007
2016-11-09,0.5703560440018148,0.057865600000811965,-0.012687750322182959
2016-11-10,0.5617787003432246,0.07456523840814092,0.08443107221127816
2016-11-11,0.5007800787739551,0.07355955117716319,0.06095726086005389
2016-11-14,0.48093277900249315,0.0686585654508536,0.08043770494883089
2016-11-15,0.45495257844397924,0.06702638648532955,0.07686080807191899
2016-11-16,0.4452044274057584,0.04985096428046701,0.04875354458875576
2016-11-17,0.44622791795624156,0.04663902090292746,0.05844036793932874
2016-11-18,0.45236352939096774,0.039091715224521886,0.07229145746850212
2016-11-21,0.44144981426708824,0.03779005984706912,0.07371573960721468
2016-11-22,0.444069622511991,0.04369586711937768,0.08205846366829476
2016-11-23,0.4423218523063632,0.04336596380752452,0.08185042001922001
2016-11-25,0.43643732482010644,0.055140014053802984,0.10273454860897228
2016-11-28,0.4462676602648423,0.05419272109161864,0.10259732525018213
2016-11-29,0.442680379296121,0.05709763863328383,0.10737838128040705
2016-11-30,0.4446626228427622,0.02757744478519868,0.0583354153188543
2016-12-01,0.4496238803796562,0.00114493118888164,-0.0032809861703224545
2016-12-02,0.45575766339949747,-0.0016475872888533582,0.008832983006959979
2016-12-05,0.471053770670422,0.0028808976966306086,0.004385934454355254
2016-12-06,0.4753439796518418,0.004096379620174859,0.005110937173166814
2016-12-07,0.4376447955160933,0.009395734514246174,0.0017995381739361876
2016-12-08,0.4287178554741071,0.012330783339924092,0.016823271401999015
2016-12-09,0.42027019816421723,0.004120872937366785,0.008611415316981601
2016-12-12,0.42356755660166656,0.00713989320303696,0.019507892025897196
2016-12-13,0.4057806867862182,-0.01888128603794338,0.019372815231936947
2016-12-14,0.4110969716517975,-0.00448107842552857,0.02596569403688085
2016-12-15,0.4134738173850434,-0.0033926844739385776,0.026353609990525044
2016-12-16,0.4100566268090782,-0.0015445724108637947,0.020685373807683507
2016-12-19,0.41054873114807083,4.9370253526367824e-05,0.020320797867209164
2016-12-20,0.413325658706526,0.004469896654427605,0.027590681600186514
2016-12-21,0.4126496426791796,0.0019469434405560866,0.021927367044228697
2016-12-22,0.4131830809338701,0.009715256698688356,0.024522772058966965
2016-12-23,0.41656599091189944,0.00683321659997278,0.013088376909755185
2016-12-27,0.41558292703581756,0.004992507821903137,0.00994880788265861
2016-12-28,0.4194286908438135,0.005699750251687787,0.011679599564974615
2016-12-29,0.41995658996425866,0.005772211818626119,0.014766455375986894
2016-12-30,0.4192816846675397,0.00632897890932264,0.018153785893055555
2017-01-03,0.40721361624910163,0.008432386329183446,0.022900013626413238
2017-01-04,0.4192090237992841,0.0027840402563356122,0.01033998560800774
2017-01-05,0.4216032549379832,0.008965749778799702,0.040981377358589866
2017-01-06,0.4166286342778935,0.003165503878196081,0.05160419474420714
2017-01-09,0.4194603487291711,0.019299330751722403,0.06130740197111152
2017-01-10,0.4138093236343574,0.020429682487896568,0.07370164967880503
2017-01-11,0.41051018981004006,0.022401692046193265,0.07131460207349355
2017-01-12,0.4108932317438226,0.030191787304029615,0.08709382083337987
2017-01-13,0.4120765155591729,0.03274985077307908,0.0837097373417303
2017-01-17,0.4209159647830305,0.04398041327377472,0.10484936408154721
2017-01-18,0.4215143482558927,0.04773072591217942,0.10606764707785367
2017-01-19,0.4233831844825886,0.06897099305013703,0.1121705682917699
2017-01-20,0.43594478651079027,0.09823499684763418,0.11273373321401518
2017-01-23,0.4402593226702033,0.07581730437789817,0.10850961113426964
2017-01-24,0.4497949388389844,0.08649616436395137,0.1258780678402923
2017-01-25,0.4472485455193819,0.1085057242762068,0.13192178636655943
2017-01-26,0.4552077461787084,0.09815615332664258,0.13419916100923404
2017-01-27,0.45637055008743416,0.10303807051671568,0.13233465821763382
2017-01-30,0.46557082315567205,0.11463097366361552,0.14037942007341708
2017-01-31,0.4618386627262089,0.11169128136677053,0.11728678667921974
2017-02-01,0.4527189241405177,0.1170367653245144,0.1243310553361386
2017-02-02,0.45460097101247054,0.11126542511491462,0.12674281053773193
2017-02-03,0.4622148144785855,0.10737620831220049,0.131114403485224
2017-02-06,0.4694468880104427,0.12644713185168668,0.13634533691642375
2017-02-07,0.46853247863486597,0.11402230504429119,0.13703598627236538
2017-02-08,0.46480686117431186,0.13174678294849113,0.14675899417250363
2017-02-09,0.46928741615410674,0.12356912381057893,0.14080512282738197
2017-02-10,0.47207076077050825,0.1202679120331854,0.14023680103446953
2017-02-13,0.4694509250070505,0.12221352605263133,0.13817615814771933
2017-02-14,0.4634339029804674,0.11445446707636693,0.1318874037036707
2017-02-15,0.4635844550944355,0.10604198749044919,0.12980995289844183
2017-02-16,0.4600122117264216,0.10853809607374808,0.13177500298718037
2017-02-17,0.45566210214853375,0.10741993989715826,0.13350492023424235
2017-02-21,0.4446922358127056,0.13222759616743734,0.14153903906699822
2017-02-22,0.44659500801510715,0.13286516617412394,0.14340957267415858
2017-02-23,0.44141184822927193,0.11768339661267059,0.12527270712578129
2017-02-24,0.44084377159361093,0.11746954914716248,0.12763896027040872
2017-02-27,0.4397448017134967,0.11677874239404716,0.1148095717180588
2017-02-28,0.4563346804893892,0.11540491769406007,0.1066394490331425
2017-03-01,0.45777805663578003,0.1383498997757916,0.11395429065459298
2017-03-02,0.46478593169449506,0.16161025367055099,0.12713888019560204
2017-03-03,0.46456939530602864,0.16032558135824274,0.1257525835342473
2017-03-06,0.4679634200190592,0.16736225953021402,0.12817197467440075
2017-03-07,0.46403949060340227,0.17308213030305153,0.13220717415392835
2017-03-08,0.45990386496086194,0.19066371466679397,0.15232547657495507
2017-03-09,0.45292034983852425,0.20180110397782033,0.17512783240491062
2017-03-10,0.4531849358652433,0.19895891131533472,0.1735785066661478
2017-03-13,0.45263172953834474,0.19939411295497028,0.17259342411978393
2017-03-14,0.4509336259663205,0.2049841076362186,0.17427654600138
2017-03-15,0.44977132950406135,0.2031693120840059,0.16988368712295035
2017-03-16,0.43981349699246763,0.22615159138036184,0.19057096733711607
2017-03-17,0.4453206716297126,0.22450162949732963,0.19852570008899023
2017-03-20,0.4779083727211715,0.27346653354137646,0.20025301572989032
2017-03-21,0.5167270221258501,0.3014648521074896,0.22198534761922042
2017-03-22,0.47015678972561165,0.26422564900066126,0.1844336825457401
2017-03-23,0.46330798064487577,0.25963752064611706,0.1380205728518262
2017-03-24,0.5069310339011451,0.2608594550732885,0.1559283572728113
2017-03-27,0.5003168279391453,0.2659922041339383,0.11513688859650008
2017-03-28,0.5167980624041131,0.2786037396565342,0.11471673874340052
2017-03-29,0.5211725684101115,0.2752656748443839,0.12146821280851339
2017-03-30,0.5229152892465974,0.2847705803990748,0.1328309829590198
2017-03-31,0.5226850655201628,0.29266710608292845,0.11734168825235515
2017-04-03,0.539690884879744,0.29383564481121377,0.11962391427162018
2017-04-04,0.5379163071811884,0.28921818847311365,0.10539545883544649
2017-04-05,0.5465189720102253,0.29268153010821457,0.10838607989938476
2017-04-06,0.5497580386280698,0.3004847422743576,0.12100724471510367
2017-04-07,0.5378624575714772,0.30815452796050574,0.12263855831911995
2017-04-10,0.5392092506226982,0.30819041643542566,0.12277223268053337
2017-04-11,0.5249687694712918,0.37849393613471505,0.1799560099513717
2017-04-12,0.5285870476478065,0.48604183383079735,0.2807900523011305
2017-04-13,0.5268556087176186,0.5020114743562794,0.28449786369282626
2017-04-17,0.5127190028494898,0.5000342143546539,0.2763879995565216
2017-04-18,0.49913644847503513,0.49690043628312597,0.2674526995095528
2017-04-19,0.5451291976024454,0.4814568603067466,0.2774651190261855
2017-04-20,0.5524541994772674,0.48336445768248576,0.2565965997058862
2017-04-21,0.5564859651881189,0.48079184511839607,0.25944112398518143
2017-04-24,0.5451913362959097,0.49806414110263797,0.26617276310843485
2017-04-25,0.5673885266894713,0.5044346463737244,0.2629468436739351
2017-04-26,0.558655027006047,0.5024345138003257,0.270120527126061
2017-04-27,0.5557413119695876,0.48866852898746704,0.2650725461941332
2017-04-28,0.5616945735238735,0.49084488858672964,0.2781342301381908
2017-05-01,0.561606018134896,0.4895669975629097,0.2752689379031323
2017-05-02,0.5567166859229353,0.48408638749374283,0.26559479416095394
2017-05-03,0.556520866610406,0.48600208068665285,0.2631512836117305
2017-05-04,0.5523980339047768,0.4962113245496575,0.27994981018346865
2017-05-05,0.5522967618074525,0.5023048931453077,0.29486028923747587
2017-05-08,0.5516832167675975,0.4964988676982489,0.2865970908557491
2017-05-09,0.5478552657989991,0.516295456191832,0.2673136070951888
2017-05-10,0.5496064325912534,0.5162745303571227,0.2700482342161782
2017-05-11,0.5547140914039371,0.5324835927718682,0.2723205428610101
2017-05-12,0.5681509143302229,0.5352899515303688,0.27775837810917164
2017-05-15,0.5553613453391889,0.5477665201738948,0.28780783515190805
2017-05-16,0.552168074471228,0.5453182686269309,0.26724135835877827
2017-05-17,0.5791494385453753,0.5360783626191208,0.27604668077291566
2017-05-18,0.5769017225574158,0.5234705304143735,0.26983896647981803
2017-05-19,0.567442372452079,0.5351908515778517,0.23235047898751304
2017-05-22,0.5749605030164582,0.5257687304041927,0.24206298258049103
2017-05-23,0.5711414799555944,0.5181789747619183,0.21971916755400742
2017-05-24,0.5690836062174679,0.5119849301255591,0.22260368310277348
2017-05-25,0.554446034970504,0.4846155236843481,0.2115935118260391
2017-05-26,0.5537989769551528,0.4829432544257465,0.2087244973660547
2017-05-30,0.5512836483472497,0.488465769297961,0.21569869093165675
2017-05-31,0.5508477006981426,0.48565552648227917,0.21245949218418614
2017-06-01,0.5697180549998445,0.4823194170006928,0.21543341858162784
2017-06-02,0.5614185625897196,0.4473872128595592,0.16489432429239395
2017-06-05,0.5651755992553813,0.43396615409311035,0.15790235296075958
2017-06-06,0.5620174507531391,0.44011869532460496,0.17815925607394428
2017-06-07,0.5616972612686679,0.43926625543463316,0.17922066368065082
2017-06-08,0.5391585802341057,0.42551098393620695,0.22338849836370298
2017-06-09,0.551355814898343,0.3396369275736495,0.21316493662534924
2017-06-12,0.552286274702311,0.33445324420029016,0.20694615506925515
2017-06-13,0.5511174519069123,0.33092767107385423,0.20458133184951505
2017-06-14,0.5446931055219241,0.31726670988894384,0.19767559616287622
2017-06-15,0.5427190154950013,0.3159421850346517,0.19650452088592257
2017-06-16,0.5430711732097768,0.31593911876602654,0.1926860341562619
2017-06-19,0.5401860430372857,0.2858189336452022,0.18331245183060782
2017-06-20,0.5348600644002907,0.29489713156810604,0.18778814972656982
2017-06-21,0.5320291495288263,0.2863202982744371,0.1763608605218248
2017-06-22,0.5371550989694357,0.2802851348271649,0.17489588874571296
2017-06-23,0.5420258278060038,0.27037827663979613,0.16335873962603867
2017-06-26,0.5411512505211314,0.2750611408046038,0.16205658074104287
2017-06-27,0.5446858070924402,0.20828350787182606,0.13248909353427513
2017-06-28,0.5593223211209825,0.21977171978553817,0.14055052434432894
2017-06-29,0.5592485149887941,0.15567009241327795,0.12917463207910662
2017-06-30,0.5577168727529268,0.1565709658502981,0.13319352248099836
2017-07-03,0.5606916390801104,0.1642640021155151,0.15705068897584057
2017-07-05,0.5516103630211399,0.1675703624249912,0.17075474470589783
2017-07-06,0.5607868703844544,0.1595618129405253,0.17730579861638485
2017-07-07,0.5660338749415763,0.15520124021067203,0.19515098799411193
