Date,Mkt-RF and SMB,Mkt-RF and HML,SMB and HML
2012-06-18,0.5058973295090379,0.021404293476991305,-0.09274030007499828
2012-06-19,0.5185513907045318,0.028369732814853856,-0.0916201421738862
2012-06-20,0.5135789508565715,0.025487321045550668,-0.09591381697517211
2012-06-21,0.49332226365686116,0.017788186218270576,-0.0949817431398494
2012-06-22,0.5007211283397129,0.01854481037340375,-0.10078694026072998
2012-06-25,0.48643478103185295,0.02632790869108738,-0.10077960974764802
2012-06-26,0.4714320593139044,0.014741454110962077,-0.11445451612598487
2012-06-27,0.47922399556712286,0.025493883287275025,-0.09370445389989668
2012-06-28,0.48222922238651206,0.022883540238024958,-0.07499482903415663
2012-06-29,0.4861620264599726,-0.036130730866483975,-0.10616974228425191
2012-07-02,0.4839360215287121,-0.03510554838491909,-0.10346528024279247
2012-07-03,0.4931586010878501,-0.03136681860027742,-0.11832901869181653
2012-07-05,0.48431614520613586,-0.022815429821794343,-0.14098655694333279
2012-07-06,0.49939592457657966,-0.031619380189968856,-0.15554699912447603
2012-07-09,0.5011982705773544,-0.027064735682471145,-0.14283261699987795
2012-07-10,0.511471222387402,-0.03463973267139633,-0.1492000264460761
2012-07-11,0.5197309819107393,-0.03530740992177527,-0.17228272625647947
2012-07-12,0.5234058203718381,-0.021297719492885617,-0.18731336636684165
2012-07-13,0.4892764588458564,-0.010612182972477763,-0.20748315895082314
2012-07-16,0.4867840159058488,-0.013024440320519907,-0.20395877139091273
2012-07-17,0.4662222455051951,-0.0001409083152994672,-0.20440121527872557
2012-07-18,0.4698598505653477,-0.016842481090945927,-0.22826544227915316
2012-07-19,0.46566571753731045,-0.023014346776198593,-0.20212124328782255
2012-07-20,0.47488934857710935,-0.07195885899427679,-0.21366279785467854
2012-07-23,0.4858692796508617,-0.07845104713973292,-0.2293723316055241
2012-07-24,0.49001475473843686,-0.09599790928648298,-0.24789574345977236
2012-07-25,0.49090295383013877,-0.09778954232261351,-0.2431260847654412
2012-07-26,0.4397307004525097,-0.07828926541961506,-0.2564566500880314
2012-07-27,0.45619545890265456,-0.06832585272833276,-0.24088410336601715
2012-07-30,0.4574671364180594,-0.07012318707170186,-0.24017845033642743
2012-07-31,0.45615506944826606,-0.08154580133347605,-0.24317387035290586
2012-08-01,0.4424500201105327,-0.08885009241364046,-0.26821650182498874
2012-08-02,0.42508535574475903,-0.07379641393337286,-0.2687047891442094
2012-08-03,0.4398101715373473,-0.04456153179924344,-0.25107836035853226
2012-08-06,0.44119369871458136,-0.03866660441386741,-0.24745624641611366
2012-08-07,0.4443483912327681,-0.03826384540865421,-0.24525316926067794
2012-08-08,0.45351829458745335,-0.036212924696695556,-0.25421440367128806
2012-08-09,0.44908587580471665,-0.03666118581107155,-0.25214238036779274
2012-08-10,0.44547825228396953,-0.039652309416182197,-0.2571055261578874
2012-08-13,0.43735496438860577,-0.03895257058949808,-0.25804315332318417
2012-08-14,0.43575928802517805,-0.03961721832153669,-0.2589615699882629
2012-08-15,0.4267079772899758,-0.042103702235021294,-0.2609862443824204
2012-08-16,0.42314881050816383,-0.042196893793134106,-0.26331904632170444
2012-08-17,0.41526295059035256,-0.047574005318764434,-0.2733453169023443
2012-08-20,0.4163353266098498,-0.06058480630190457,-0.285865090001603
2012-08-21,0.4147748909532842,-0.09277008880727522,-0.2937285093286732
2012-08-22,0.41396825998929915,-0.09104787786388024,-0.2958090350073379
2012-08-23,0.4154078605724286,-0.07308731569181556,-0.29425955181878033
2012-08-24,0.40745372531259433,-0.07939683779089389,-0.3077550648922448
2012-08-27,0.4074343025730344,-0.07451867196620526,-0.30877596163866977
2012-08-28,0.40528639099198105,-0.0742742042665116,-0.3085212420732522
2012-08-29,0.3969851845683824,-0.07037164097705645,-0.30430928375219535
2012-08-30,0.4019378626810699,-0.07972238330761557,-0.32620391991918335
2012-08-31,0.39235076749157044,-0.038012234703861975,-0.3138576247414792
2012-09-04,0.3864298626151194,-0.03760038318812052,-0.3159599084765164
2012-09-05,0.38552947167666385,-0.036115559936811675,-0.31229091753069266
2012-09-06,0.3668935964096863,-0.013862184208958071,-0.31301929314770005
2012-09-07,0.38346160693713294,-0.00920650117849063,-0.29501002876848265
2012-09-10,0.38574871205243283,-0.010993262924214821,-0.27685237863858314
2012-09-11,0.37613561595592493,-0.004892167441778671,-0.2732761516754787
2012-09-12,0.373851244695038,0.0019392115742790513,-0.26942353829951127
2012-09-13,0.35110338366959026,0.02563925070135726,-0.28501278179916006
2012-09-14,0.3604837671740745,0.03635395863102221,-0.27415164674757714
2012-09-17,0.36658744818591,0.042289443148065244,-0.25649002308676083
2012-09-18,0.3663607927837831,0.0412897940065707,-0.2601363254008932
2012-09-19,0.3686618520192691,0.031654780340011304,-0.25641785090733676
2012-09-20,0.37075417839408276,0.02767846446721761,-0.250413005142858
2012-09-21,0.3796339748086305,0.023321066343436146,-0.24538068164508064
2012-09-24,0.3795508540741369,0.011973340070059773,-0.2555255779470266
2012-09-25,0.37172907780908954,0.04878845630079736,-0.23508785027086024
2012-09-26,0.36903138876814434,0.052676714803720284,-0.23396074623008134
2012-09-27,0.35391389044132177,0.1147698002038634,-0.19708728144944707
2012-09-28,0.3621848362073326,0.1208686170659713,-0.1793030522734021
2012-10-01,0.3629721902024626,0.12366543467298424,-0.1693070126719482
2012-10-02,0.362812932177596,0.12318834611658055,-0.17117959032321728
2012-10-03,0.35628329813596005,0.12148280475646589,-0.16427511295200767
2012-10-04,0.3490433942021775,0.1370892080453535,-0.16897003836599447
2012-10-05,0.3443671071617847,0.12285891163012819,-0.1768423783210015
2012-10-08,0.3485956381854274,0.12725578685884972,-0.1865223348977995
2012-10-09,0.3336878730363397,0.13589265541781978,-0.18703260160501609
2012-10-10,0.3230698580974277,0.12796766604598597,-0.1780138425095384
2012-10-11,0.31857887376310007,0.12572655082057518,-0.16042686255931893
2012-10-12,0.32781180030502016,0.12926530908652253,-0.13689023763210104
2012-10-15,0.32277750050509,0.13177046429231082,-0.13633960200007217
2012-10-16,0.3117570343299591,0.12309549680603458,-0.13152818647620126
2012-10-17,0.28386604725614,0.12798223501538641,-0.12370700177955422
2012-10-18,0.2874630007022424,0.12502351603793257,-0.12995835146646262
2012-10-19,0.29090854964100726,0.10672822696468433,-0.13088360702409568
2012-10-22,0.2874483349875331,0.09795167097722418,-0.13540913953559605
2012-10-23,0.23111148277714094,0.12665164526529818,-0.1649105571593598
2012-10-24,0.23177179708000983,0.12999258809719882,-0.16383231718352811
2012-10-25,0.21516165972137943,0.12728366987740658,-0.1711238155452893
2012-10-26,0.2151069685596772,0.1288705393408438,-0.16606076239048262
2012-10-31,0.2194141221338338,0.13956075478891192,-0.15363865171249305
2012-11-01,0.2109232141787889,0.14397993678398982,-0.15396512114955843
2012-11-02,0.2381114718716218,0.12593056333116878,-0.15726369762033215
2012-11-05,0.24143326580175464,0.12581175469572356,-0.16556049161020164
2012-11-06,0.23122125640988964,0.1260289545796858,-0.17707896334543913
2012-11-07,0.22231708315335874,0.23152206914602327,-0.16907113327988482
2012-11-08,0.20806542356592753,0.29377308282873865,-0.157898683294849
2012-11-09,0.204264216691855,0.2936865201632443,-0.15726319935825223
2012-11-12,0.18956977149398763,0.2951324944611025,-0.16002119027855266
2012-11-13,0.20239559441730282,0.2952072034002549,-0.12314057444938632
2012-11-14,0.2032884092517973,0.31731601806685705,-0.11065756331412586
2012-11-15,0.20416832777756938,0.31478014005017496,-0.11699363131297078
2012-11-16,0.19869463216362215,0.32288500558063105,-0.11288309361021809
2012-11-19,0.21082173120746536,0.315254527138549,-0.10049249230012795
2012-11-20,0.2171498756108835,0.30772465287025824,-0.08657585175296992
2012-11-21,0.24440653374641957,0.28736873372638566,-0.07877477493282802
2012-11-23,0.23334173206120526,0.2809322493246493,-0.08766543935178284
2012-11-26,0.2403560014397258,0.27929983561396504,-0.09059475939687854
2012-11-27,0.22487721267423882,0.31241937903570494,-0.08180588163584726
2012-11-28,0.22829736451721402,0.32204162241935824,-0.11143345680574906
2012-11-29,0.22767706736694387,0.32248804007498605,-0.11549064025224512
2012-11-30,0.20794858921679,0.3305058317883877,-0.11277204078648446
2012-12-03,0.18454818474210305,0.33790377992495985,-0.10308327438598246
2012-12-04,0.1820193743909684,0.3385441579495918,-0.10397652718510231
2012-12-05,0.2286544436754393,0.32225778616991385,-0.12758132567971053
2012-12-06,0.19499684848877796,0.3311524069202956,-0.12556740077519268
2012-12-07,0.18848052994244335,0.3342141228184558,-0.1281608411088789
2012-12-10,0.18866781480541378,0.33910428305297663,-0.1293686585647925
2012-12-11,0.18034366528197684,0.3405598217799583,-0.11931068885470036
2012-12-12,0.18785260071140855,0.3263441877904632,-0.13415246434230907
2012-12-13,0.15201285648669893,0.30325954815804834,-0.15727743856089882
2012-12-14,0.14083256903050237,0.2998290422999481,-0.15398086460202448
2012-12-17,0.1280201858023541,0.31763495636797684,-0.15568783633226618
2012-12-18,0.1417991166208388,0.31456614215112144,-0.14707833562203917
2012-12-19,0.12279170779844062,0.308565209931553,-0.13933845282293147
2012-12-20,0.11976226255036293,0.3160538613355852,-0.15251835408544395
2012-12-21,0.10090724703716004,0.32631449751747427,-0.16554130224536687
2012-12-24,0.10277981119870752,0.32678362009534406,-0.1698625492253856
2012-12-26,0.10172097364326073,0.3212151346486287,-0.1674136977628541
2012-12-27,0.08895847447115725,0.3318585633179892,-0.15907797529695172
2012-12-28,0.06300508270823056,0.3314339681736076,-0.1643027347351338
2012-12-31,0.08938284579358977,0.31603147358931916,-0.1522796266097628
2013-01-02,0.10000452181687561,0.32681887457101993,-0.1514047658395841
2013-01-03,0.09898531879808353,0.3283847715268016,-0.17061367177765419
2013-01-04,0.09984951185545174,0.3230692284271926,-0.17003785126638155
2013-01-07,0.10829210362012813,0.3298781689689086,-0.16813748628070171
2013-01-08,0.1083594946022147,0.33078612010737896,-0.16697654181222726
2013-01-09,0.11380300260764635,0.3224553126909765,-0.1705151110867436
2013-01-10,0.09496157666404209,0.3282061678774702,-0.18972569142758125
2013-01-11,0.0802122751851065,0.3251687639031412,-0.1959287417397418
2013-01-14,0.08181095870411022,0.3276740575393531,-0.19664318120515692
2013-01-15,0.08604644425425685,0.328025728926281,-0.18663147060337193
2013-01-16,0.08658850989485674,0.3287807854614567,-0.18780905390442706
2013-01-17,0.10796314981753166,0.31817431264547036,-0.19044755817809628
2013-01-18,0.10861767897042993,0.3118159269655724,-0.19262452560364676
2013-01-22,0.1193279140921717,0.31353672627716567,-0.18395215047092212
2013-01-23,0.11825298835813819,0.31174896428241844,-0.18016867312837
2013-01-24,0.11730782443324278,0.3106361543622311,-0.1829689297528062
2013-01-25,0.14614762068213843,0.28209049462172386,-0.16597292104018338
2013-01-28,0.13265289558292895,0.2759902838118046,-0.18664674656432986
2013-01-29,0.12151004263958834,0.27101156003325994,-0.216348630020294
2013-01-30,0.1330447186086868,0.2682844363153377,-0.2133972166896296
2013-01-31,0.127561538269105,0.2676061301575008,-0.20258416851816358
2013-02-01,0.12652621399014402,0.27072183780125014,-0.21256940626403703
2013-02-04,0.13376934672298688,0.2779195061269126,-0.20618910520461503
2013-02-05,0.12590218666789962,0.28328824712141504,-0.20295509697181238
2013-02-06,0.1115521136459383,0.2687150382197403,-0.217184958273617
2013-02-07,0.11143560901609953,0.26886532521901263,-0.21693875857459882
2013-02-08,0.10356659022856061,0.2726429725649098,-0.21250395380893033
2013-02-11,0.09736984690730946,0.26431353936741203,-0.2248104859024473
2013-02-12,0.0974658194566851,0.26142860169714077,-0.21197259198063603
2013-02-13,0.09793103748876732,0.2612525723773035,-0.2105925828677311
2013-02-14,0.10843623488793301,0.2628685794088573,-0.2202523130974658
2013-02-15,0.11609842357433427,0.25094132256535684,-0.2106552831722098
2013-02-19,0.12006878050718539,0.25318389073294856,-0.20659286480523142
2013-02-20,0.14659473954938282,0.28625972388137777,-0.1600441848105096
2013-02-21,0.14237378388478258,0.30453101625244533,-0.1486433612556046
2013-02-22,0.1569615864130601,0.304602275328657,-0.15679155581341742
2013-02-25,0.1701472327374585,0.34701909237990186,-0.1559476861085895
2013-02-26,0.16060935440690788,0.34407402303772755,-0.1908535499089282
2013-02-27,0.1434243882162823,0.3431174225921189,-0.1917383744659079
2013-02-28,0.15336764726768048,0.35827899134255936,-0.20038906602321832
2013-03-01,0.15213215773496397,0.3545313971354854,-0.22610426885085544
2013-03-04,0.13655106038584555,0.35979674122784766,-0.2176487137188181
2013-03-05,0.11449341145622426,0.3942734701319755,-0.2061167932851843
2013-03-06,0.11429061944506393,0.39284587203780086,-0.20243369957285892
2013-03-07,0.1829917200118472,0.3722563153241018,-0.15412959314792535
2013-03-08,0.18509000743875542,0.3775234252039657,-0.15454000579348157
2013-03-11,0.18032351460262713,0.37923012625392466,-0.1587734381673742
2013-03-12,0.17865559271921772,0.3808663946159254,-0.1679389392237734
2013-03-13,0.18089475157567492,0.3828706323250386,-0.18706885717927743
2013-03-14,0.1828355948501475,0.3837419827156266,-0.1748313544249901
2013-03-15,0.1568156222449044,0.3919425221623894,-0.16549104755953437
2013-03-18,0.15250385129471455,0.40012984066922247,-0.15775888292823317
2013-03-19,0.1564285117835809,0.3911360135473116,-0.1558611254585789
2013-03-20,0.16503749054744551,0.2705605625363338,-0.19013854777305758
2013-03-21,0.13847334429126373,0.31939013481920203,-0.18286311651105788
2013-03-22,0.12469934722936804,0.3078036578151349,-0.15878761382200532
2013-03-25,0.11706866914051231,0.30790115768853654,-0.15954251874412312
2013-03-26,0.09693509569829968,0.28911451844449043,-0.15601694112148232
2013-03-27,0.06693125767180062,0.2749264091098823,-0.17566173261063456
2013-03-28,0.0537019425859928,0.2724728996777446,-0.15569775269890224
2013-04-01,0.08593017270313737,0.2724861382113266,-0.14542206862321355
2013-04-02,0.05905162046212732,0.2823687417782334,-0.10023442438919604
2013-04-03,0.08461586338371703,0.29323824963170964,-0.08697377680936662
2013-04-04,0.08424705564825971,0.2965796835975958,-0.07969647235031396
2013-04-05,0.09386223417177536,0.2874012825539599,-0.07777448013653637
2013-04-08,0.10481317687106059,0.29073350684927585,-0.06348112304956413
2013-04-09,0.11394750859884253,0.28568598825552355,-0.05813975432553935
2013-04-10,0.1440325132138506,0.2867938349139945,-0.06724226994458825
2013-04-11,0.13201493080268142,0.2863082740649455,-0.05777634720194353
2013-04-12,0.1336197929924847,0.29553246561084906,-0.046489880746919225
2013-04-15,0.2797827118469968,0.321343976588413,-0.0005267493862109818
2013-04-16,0.29098435574281517,0.31620734958905083,0.003685927547434248
2013-04-17,0.30590125382044436,0.3645967963601003,0.08339825844009194
2013-04-18,0.2995011032551259,0.36498877883342995,0.08044103133183925
2013-04-19,0.3038890614584732,0.36661862764717434,0.09583146946757973
2013-04-22,0.30458634594169215,0.36287622511170947,0.0990925302271732
2013-04-23,0.31080019825681804,0.3838039866434814,0.13042008163561844
2013-04-24,0.3101980629477617,0.35909970981646805,0.20133717340684912
2013-04-25,0.31454204991892043,0.3606297755995427,0.20038749524510466
2013-04-26,0.3257744250227108,0.3696812163940691,0.20158602956440108
2013-04-29,0.33360535945880615,0.34938752191735967,0.20715801931061179
2013-04-30,0.3248774366657558,0.3502801006802477,0.20245911482204554
2013-05-01,0.3837169483273907,0.37025827713556086,0.21461202209334002
2013-05-02,0.4008934385882264,0.36965271776914627,0.23848829379788358
2013-05-03,0.43858872548229605,0.36177234164943556,0.26174631092145206
2013-05-06,0.43667705471734497,0.3510691719095779,0.26980202078430165
2013-05-07,0.4361039331793998,0.3662251518590136,0.27676264537609113
2013-05-08,0.43350437124658836,0.3655882127321998,0.27501317223172655
2013-05-09,0.460098907584069,0.3741515662379943,0.2724148915979072
2013-05-10,0.45036092404228,0.3850698471219711,0.2670347231179276
2013-05-13,0.4649809632021658,0.372654093534444,0.26436343121582545
2013-05-14,0.46749355154028666,0.38194985464604436,0.26636916108724085
2013-05-15,0.4636797885675206,0.38062979862455476,0.2602921140417174
2013-05-16,0.4562647452994445,0.3819096257670618,0.25378373614618205
2013-05-17,0.45465332693207505,0.3912613366844474,0.2527699356089402
2013-05-20,0.44766088283090366,0.38936055467665204,0.28095459427462094
2013-05-21,0.469417965866496,0.38285736660006214,0.3183516669535831
2013-05-22,0.48623807260406393,0.3900217450692961,0.33339969912242384
2013-05-23,0.4753832391336378,0.39041366372700737,0.325968758716374
2013-05-24,0.47384838499398413,0.39001547653739344,0.3273290456968449
2013-05-28,0.48028358313924124,0.3961717498357164,0.3377826656024918
2013-05-29,0.48228980671789,0.36781734707976227,0.32117845409241674
2013-05-30,0.4843548728430617,0.37304595315417954,0.33016749573855225
2013-05-31,0.4398797823513646,0.3803815603567426,0.309542318430886
2013-06-03,0.44226423338920956,0.37740549196338974,0.304089557158214
2013-06-04,0.44762158305132954,0.3814403192973248,0.3082333892365616
2013-06-05,0.4351697882541733,0.402289787787625,0.3052128886417718
2013-06-06,0.4426109969367761,0.40828430954982087,0.30608085525185735
2013-06-07,0.4205714769275977,0.4032994024412441,0.31886651326101034
2013-06-10,0.40956861648274306,0.4052081832750043,0.3396335649030337
2013-06-11,0.41603101384858837,0.4258409107473633,0.3287480819715301
2013-06-12,0.4131912819977972,0.41768845617797234,0.3282903833676025
2013-06-13,0.4114098954454628,0.4224430321987476,0.32802950584963714
2013-06-14,0.4218360428713372,0.42850472525589356,0.33540061818045347
2013-06-17,0.41880385794072056,0.42685535617030673,0.33377594142031314
2013-06-18,0.42420477783971383,0.4229561767967926,0.32961802699897913
2013-06-19,0.408618947888816,0.41691107875713196,0.3315671159614602
2013-06-20,0.3885412637808814,0.36460048598006733,0.3332558362575309
2013-06-21,0.38838514724142603,0.37096296293437375,0.327746824965039
2013-06-24,0.38005270207850983,0.39194586943442106,0.31549224177645135
2013-06-25,0.37800194583540503,0.4054899433883851,0.3006562279185369
2013-06-26,0.3484137293544334,0.39755971481241204,0.30394168499383095
2013-06-27,0.3545649110789631,0.4007187070915733,0.3163489158303275
2013-06-28,0.33177460701201067,0.3795607224721504,0.2904393475893703
2013-07-01,0.33454253047027543,0.37325003553427083,0.2720931412605529
2013-07-02,0.33277481760433014,0.3776009843078889,0.27315745524090485
2013-07-03,0.32871092993621376,0.3381918720443734,0.26290152259074673
2013-07-05,0.34036386382210726,0.3507012772478699,0.27163505732436677
2013-07-08,0.3586141345511052,0.3485644014159579,0.2769945706746728
2013-07-09,0.3581519593598018,0.351912033125132,0.27820302452331974
2013-07-10,0.35614659943186877,0.35340886232419816,0.26763419180017567
2013-07-11,0.3536848923682585,0.3089601359868387,0.2735071160941007
2013-07-12,0.35043304918363144,0.319782734521288,0.27640352979242233
2013-07-15,0.34918260352596947,0.3213728277975579,0.28668208336216666
2013-07-16,0.3480118966665678,0.31923680409559607,0.2841172534105652
2013-07-17,0.3444048272213705,0.3242743334007617,0.2901016999158422
2013-07-18,0.3479282331397971,0.3255673203188914,0.28551741379958867
2013-07-19,0.34827150578645055,0.32297255440374095,0.2822295458423631
2013-07-22,0.3482710274795917,0.32304752144413684,0.28273282698213165
2013-07-23,0.34430669219294935,0.3154837397911956,0.2756701099162004
2013-07-24,0.34769885990269606,0.3262992628533958,0.2828604117644372
2013-07-25,0.35250109619587106,0.31450655956819806,0.26357767698858703
2013-07-26,0.34926463526771756,0.3149391192576344,0.2717354016261506
2013-07-29,0.34926318314368704,0.320549989002154,0.27859582803884286
2013-07-30,0.35687626003477246,0.3081729868536544,0.272106216612926
2013-07-31,0.36825154436887747,0.31704482405547824,0.26371527565090674
2013-08-01,0.36960144722022686,0.31377210842202713,0.26459964437262573
2013-08-02,0.3801257510562808,0.3191174290017472,0.26338145471894464
2013-08-05,0.37516785157777804,0.3197656859945036,0.2585439368533566
2013-08-06,0.38496983761157627,0.3274958618081908,0.255373121738081
2013-08-07,0.3801659788307444,0.3279168761834004,0.26137341637753664
2013-08-08,0.39852208449710824,0.33227944877181764,0.24304624412884804
2013-08-09,0.38424869854138644,0.3281071683574091,0.23407226711116147
2013-08-12,0.37691248525321974,0.3268225585248321,0.2183438505274473
2013-08-13,0.3752503279905686,0.33574495473142874,0.22071838011150394
2013-08-14,0.37149340348015714,0.3231192054673578,0.22089993626412546
2013-08-15,0.3902365059007282,0.2980436508296173,0.21802038752858846
2013-08-16,0.3747322826771574,0.3070752910004941,0.22713500487227364
2013-08-19,0.38163545761412426,0.3208207213178936,0.23260060431386667
2013-08-20,0.38387600924062293,0.3190837731273739,0.22959925359540836
2013-08-21,0.2879009015558127,0.31564477127545437,0.21164861439641716
2013-08-22,0.2979057135148707,0.31769322891683865,0.21051096065855965
2013-08-23,0.2787189738477895,0.28827042734697406,0.1997278805880277
2013-08-26,0.27407944611921403,0.2948585427165144,0.17656071157818345
2013-08-27,0.31972129223681667,0.3085861654586724,0.19488461969799992
2013-08-28,0.32413067798100376,0.3122526495948036,0.19259515788608003
2013-08-29,0.3147942261302999,0.28610621562257005,0.14692719901586085
2013-08-30,0.32286697413226695,0.31134745626058186,0.14111022941865856
2013-09-03,0.32081337228255263,0.312869075150621,0.14090390798305066
2013-09-04,0.31493812165323737,0.3038774314934069,0.13510776097022342
2013-09-05,0.31490400927793016,0.3067387100533918,0.13792674696072338
2013-09-06,0.31357401087781844,0.3074834872235381,0.1399228008789184
2013-09-09,0.28650756368120306,0.2839317962527772,0.10582019381388938
2013-09-10,0.2688425191126512,0.2859153211281571,0.09961326950152981
2013-09-11,0.24801309218650866,0.281921552339749,0.09252605017229586
2013-09-12,0.2507763148917104,0.29090104887459106,0.09028566456015692
2013-09-13,0.25137266003158965,0.28859595523488946,0.08944559446269724
2013-09-16,0.24489219975042556,0.2918419281612753,0.07220825320289426
2013-09-17,0.2516705110932233,0.2846451294415009,0.0685851589124738
2013-09-18,0.2345233574075164,0.2625694143043891,0.08379697777717313
2013-09-19,0.2329822262685065,0.26339186562894945,0.07611126123358111
2013-09-20,0.21630796058244797,0.24397137404734254,0.08240717834325031
2013-09-23,0.21133192080841398,0.24545866739351785,0.07557047968920047
2013-09-24,0.208686645258844,0.2400425702419986,0.07837106619718623
2013-09-25,0.21460560447667681,0.21319948378287845,0.07831542276051665
2013-09-26,0.21837477772798924,0.20106509042861495,0.054623492364842756
2013-09-27,0.22045855052842983,0.20153241697499016,0.05413352979888779
2013-09-30,0.18410854289661047,0.1945268721460863,0.04827010571698614
2013-10-01,0.1985987580882655,0.18863858418495583,0.047197745100178636
2013-10-02,0.20034262586451454,0.18954189570854565,0.048270036399460585
2013-10-03,0.19496719515303793,0.1711492377125418,0.030383987774978916
2013-10-04,0.18055340438067904,0.20028268886784215,0.05533745599487762
2013-10-07,0.1884208595362382,0.18863995702947509,0.0427007416323777
2013-10-08,0.24317414937147655,0.11914559805334508,0.010728536210975631
2013-10-09,0.2410291858621451,0.11580632780004867,-0.01758800075931386
2013-10-10,0.23272461408029735,0.1074102897545126,-0.02242589556910833
2013-10-11,0.2501029847955446,0.09471183202757776,-0.020559817510361136
2013-10-14,0.250772547502732,0.08424782239556734,-0.024045241220323064
2013-10-15,0.2898803771265095,0.07881271548525783,-0.020564193307697848
2013-10-16,0.2676294549124206,0.08692480382541909,-0.03935786340382705
2013-10-17,0.26992927638618314,0.06243648995120542,-0.04197922705510583
2013-10-18,0.2754142269023644,0.06334106704656206,-0.04251829830652418
2013-10-21,0.2784667202929052,0.04378268441885719,-0.04530356210946194
2013-10-22,0.26503412520333425,0.02950788278564116,-0.06394930843780376
2013-10-23,0.2667536150777953,0.037314493528218085,-0.06603185909471629
2013-10-24,0.26300948817575354,0.03405980309765049,-0.07357076314130274
2013-10-25,0.26909209767480435,0.04499244764736291,-0.08028304507141333
2013-10-28,0.28180790882421336,0.09699784988979228,-0.07867066338498642
2013-10-29,0.27756427245829635,0.09496232448339943,-0.07620168913031747
2013-10-30,0.3039407095308273,0.031597487965292874,-0.11070021429603104
2013-10-31,0.3107203530669588,0.003798278833593608,-0.10406054805298116
2013-11-01,0.3400431770947156,0.009430776105711795,-0.12852783429661696
2013-11-04,0.3308391403376266,-0.00445101376670012,-0.15975720396250292
2013-11-05,0.3389115271172596,-0.0029074090540977915,-0.15590674380130246
2013-11-06,0.3117411447152956,0.0042599578754381785,-0.17791882577039725
2013-11-07,0.326395004067648,-0.012448517216145887,-0.18386865952863207
2013-11-08,0.345662531576292,0.017759887207309675,-0.15773128762414845
2013-11-11,0.33632817324984937,-0.0067357228035974295,-0.17549988645239367
2013-11-12,0.3349115322377989,0.0021715779050155482,-0.19072165701122254
2013-11-13,0.33574447755689363,-0.011295763314932471,-0.19247978396517565
2013-11-14,0.3250419319605545,-0.0063965769650464336,-0.19743171205356924
2013-11-15,0.33817462044699437,0.028455715828541953,-0.20872267532042846
2013-11-18,0.34630712819969467,0.01047231243601097,-0.22424515447315366
2013-11-19,0.35014507538819384,0.003002143651435356,-0.2505788086145859
2013-11-20,0.34562802807388254,0.004796420382892983,-0.24924392373984816
2013-11-21,0.36441600834300386,0.0006096048360055879,-0.24630632548341733
2013-11-22,0.36274117736268685,-0.02125491373005775,-0.2634547021246677
2013-11-25,0.36142805504188297,-0.023295937351848196,-0.2584213775887153
2013-11-26,0.35582749944768843,-0.027941932796616633,-0.2873502225058258
2013-11-27,0.35778617469284885,-0.023960014827296892,-0.2898199030214382
2013-11-29,0.35190433946927363,-0.029198434688674436,-0.29961358166961183
2013-12-02,0.3526416701808244,-0.028100411326021434,-0.2964884265540694
2013-12-03,0.35665564470617317,-0.027458886188103923,-0.3111096501166444
2013-12-04,0.35334159838026097,-0.03647956277719728,-0.32509138994839576
2013-12-05,0.3357309718587622,-0.020441611972057017,-0.3469291540041477
2013-12-06,0.3200241389238305,-0.00814230624836781,-0.35293921859088817
2013-12-09,0.32143621835945063,-0.014262018231043044,-0.35243547444828527
2013-12-10,0.32860629807089675,-0.01754022453274455,-0.36799121184808636
2013-12-11,0.34351556684509366,-0.023461465359823984,-0.36564958147505805
2013-12-12,0.33148364979262046,-0.03123185290301473,-0.35788584495130393
2013-12-13,0.32664608678180396,-0.0302248755153608,-0.35727089077407065
2013-12-16,0.33591450854071403,-0.03436614399759317,-0.3594006367643502
2013-12-17,0.3353406413188271,-0.03545336098396596,-0.3597940259583783
2013-12-18,0.30227223017049587,-0.030985863569883355,-0.3540633723655437
2013-12-19,0.3054470192349085,-0.032545614651370375,-0.36054871051070364
2013-12-20,0.3215616170965763,-0.032023982059151385,-0.37749046843522904
2013-12-23,0.3153134609718117,-0.00575268271482882,-0.3696918509038996
2013-12-24,0.31643441393314,-0.0015879640217662144,-0.3689333866584569
2013-12-26,0.30739016724110635,-0.03906507663973974,-0.38452211126597174
2013-12-27,0.3021458544353914,-0.045229986456462354,-0.4033672746985489
2013-12-30,0.30295467779944063,-0.06271507855942601,-0.40820648838642914
2013-12-31,0.2896445228606673,-0.0653232283267851,-0.4145756986740708
2014-01-02,0.29915869342485457,-0.0702509098606504,-0.42005613804508474
2014-01-03,0.30726656217411025,-0.08407963696047273,-0.4053251801564508
2014-01-06,0.2770448387135732,-0.13343439266551635,-0.4448314378721222
2014-01-07,0.28256999583533954,-0.14579548749092106,-0.452859275434194
2014-01-08,0.28154686553221864,-0.14170390385853207,-0.4369666723840432
2014-01-09,0.2635930731231739,-0.14637084315096255,-0.48044397645564535
2014-01-10,0.2640919003972788,-0.14876519496772012,-0.49332312302478304
2014-01-13,0.2653590924866333,-0.14986303406402535,-0.4948979936426718
2014-01-14,0.2680453371659271,-0.1710487586371436,-0.5057646086458684
2014-01-15,0.2702178698886869,-0.16499260507877778,-0.5000441812038954
2014-01-16,0.2551488964429223,-0.14425699899314742,-0.4972145101616044
2014-01-17,0.25639772738343125,-0.15630104821021265,-0.49838744887632813
2014-01-21,0.26045576191998426,-0.15646992239426452,-0.49506200392878513
